url,type,timestamp,home,away,home_score,away_score,scrape_timestmap
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,09.06. 14:30,Etoile de Kivu,Sanga Balende,2,1,2022-06-16 19:33:04.539890
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,09.06. 14:30,Simba,RCK,3,2,2022-06-16 19:33:04.539890
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,06.06. 15:30,AC Rangers,Sanga Balende,1,0,2022-06-16 19:33:04.539890
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,05.06. 15:30,Motema Pembe,Groupe Bazano,0,1,2022-06-16 19:33:04.539890
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,05.06. 14:30,Blessing,RCK,1,0,2022-06-16 19:33:04.539890
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,05.06. 12:30,Renaissance,Don Bosco,1,2,2022-06-16 19:33:04.539890
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,04.06. 14:30,US Panda,AC Kuya,3,0,2022-06-16 19:33:04.540872
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,01.06. 15:00,AS Vita Club,Sanga Balende,2,1,2022-06-16 19:33:04.540872
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,30.05. 15:30,Renaissance,JSK,2,1,2022-06-16 19:33:04.540872
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,30.05. 13:30,AC Kuya,Don Bosco,1,1,2022-06-16 19:33:04.540872
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,29.05. 15:30,Motema Pembe,Sanga Balende,3,1,2022-06-16 19:33:04.540872
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,29.05. 14:30Awrd,Lubumbashi Sport,RCK,3,0,2022-06-16 19:33:04.540872
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,09.03. 14:00,Lubumbashi Sport,Blessing,1,0,2022-06-16 19:33:04.540872
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,24.02. 13:30,JSK,AC Kuya,0,1,2022-06-16 19:33:04.540872
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,21.02. 08:00,Don Bosco,Dauphins Noirs,4,0,2022-06-16 19:33:04.541916
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,18.02. 13:30,Tshinkunku,Don Bosco,0,1,2022-06-16 19:33:04.541916
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,18.02. 12:00,Simba,Dauphins Noirs,0,1,2022-06-16 19:33:04.541916
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,15.02. 13:00,US Panda,Dauphins Noirs,1,0,2022-06-16 19:33:04.541916
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,13.02. 14:00,RCK,AC Kuya,1,1,2022-06-16 19:33:04.541916
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,12.02. 13:30,St Eloi Lupopo,Dauphins Noirs,1,0,2022-06-16 19:33:04.541916
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,12.02. 13:00,Lubumbashi Sport,Etoile de Kivu,1,2,2022-06-16 19:33:04.541916
https://www.soccer24.com/dr-congo/ligue-1/results/,league_previous_result,10.02. 13:00,Simba,US Panda,1,2,2022-06-16 19:33:04.541916
